id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1531057775119327234,1531053651799724032,2022-05-29 18:39:53 CDT,2022-05-29,18:39:53,-0500,44196397,elonmusk,Elon Musk,,"@EvaFoxU @teslaownersSV Well, I’m happy I made people happy!",en,[],[],[],610,364,5367,[],[],https://twitter.com/elonmusk/status/1531057775119327234,False,,0,,,,,,,,"[{'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊🇺🇦 Shadow Crew', 'id': '959471389282578432'}, {'screen_name': 'teslaownersSV', 'name': 'Tesla Owners Silicon Valley', 'id': '1016059981907386368'}]",,,,
1531056042494377985,1531053815042134016,2022-05-29 18:33:00 CDT,2022-05-29,18:33:00,-0500,44196397,elonmusk,Elon Musk,,And remember that happiness is a choice,en,[],[],[],8470,18873,213156,[],[],https://twitter.com/elonmusk/status/1531056042494377985,False,,0,,,,,,,,[],,,,
1531055600603484160,1531053651799724032,2022-05-29 18:31:15 CDT,2022-05-29,18:31:15,-0500,44196397,elonmusk,Elon Musk,,@EvaFoxU Perhaps I will one day,en,[],[],[],543,182,4076,[],[],https://twitter.com/elonmusk/status/1531055600603484160,False,,0,,,,,,,,"[{'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊🇺🇦 Shadow Crew', 'id': '959471389282578432'}]",,,,
1531055367408521221,1531053651799724032,2022-05-29 18:30:19 CDT,2022-05-29,18:30:19,-0500,44196397,elonmusk,Elon Musk,,@teslaownersSV @EvaFoxU How about tomorrow afternoon?,en,[],[],[],222,162,2963,[],[],https://twitter.com/elonmusk/status/1531055367408521221,False,,0,,,,,,,,"[{'screen_name': 'teslaownersSV', 'name': 'Tesla Owners Silicon Valley', 'id': '1016059981907386368'}, {'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊🇺🇦 Shadow Crew', 'id': '959471389282578432'}]",,,,
1531054728695644160,1531053651799724032,2022-05-29 18:27:47 CDT,2022-05-29,18:27:47,-0500,44196397,elonmusk,Elon Musk,,@EvaFoxU I dunno … that’s kind of a scary idea,en,[],[],[],670,422,11329,[],[],https://twitter.com/elonmusk/status/1531054728695644160,False,,0,,,,,,,,"[{'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊🇺🇦 Shadow Crew', 'id': '959471389282578432'}]",,,,
1531053815042134016,1531053815042134016,2022-05-29 18:24:09 CDT,2022-05-29,18:24:09,-0500,44196397,elonmusk,Elon Musk,,Tomorrow will be the first sunrise of the rest of ur life – make it what u want,en,[],[],[],17179,42000,389446,[],[],https://twitter.com/elonmusk/status/1531053815042134016,False,,0,,,,,,,,[],,,,
1531050244284329991,1531038815363670017,2022-05-29 18:09:58 CDT,2022-05-29,18:09:58,-0500,44196397,elonmusk,Elon Musk,,"@lexfridman If the Universe is headed for heat death, then it really *is* all about the journey",en,[],[],[],2580,1470,18023,[],[],https://twitter.com/elonmusk/status/1531050244284329991,False,,0,,,,,,,,"[{'screen_name': 'lexfridman', 'name': 'Lex Fridman', 'id': '427089628'}]",,,,
1531039900589514754,1531038815363670017,2022-05-29 17:28:52 CDT,2022-05-29,17:28:52,-0500,44196397,elonmusk,Elon Musk,,@teslaownersSV Spaceships that can take you to other planets and a sustainable energy Earth,en,[],[],[],1131,739,10695,[],[],https://twitter.com/elonmusk/status/1531039900589514754,False,,0,,,,,,,,"[{'screen_name': 'teslaownersSV', 'name': 'Tesla Owners Silicon Valley', 'id': '1016059981907386368'}]",,,,
1531038815363670017,1531038815363670017,2022-05-29 17:24:33 CDT,2022-05-29,17:24:33,-0500,44196397,elonmusk,Elon Musk,,"When thinking about deep time, what is more astounding is to think about how much time is ahead!",en,[],[],[],8695,8399,109735,[],[],https://twitter.com/elonmusk/status/1531038815363670017,False,,0,,,,,,,,[],,,,
1531038183114387461,1524083864385245184,2022-05-29 17:22:02 CDT,2022-05-29,17:22:02,-0500,44196397,elonmusk,Elon Musk,,"@gunsnrosesgirl3 Human civilization, as measured by the first writing, only began ~5000 years ago, so since those trilobites existed, you could have had all human history 100,000 times over again",en,[],[],[],306,261,3673,[],[],https://twitter.com/elonmusk/status/1531038183114387461,False,,0,,,,,,,,"[{'screen_name': 'gunsnrosesgirl3', 'name': 'Science girl', 'id': '1179892477714718721'}]",,,,
1531019299481169923,1530811075070926849,2022-05-29 16:07:00 CDT,2022-05-29,16:07:00,-0500,44196397,elonmusk,Elon Musk,,@historydefined è così bello,it,[],[],[],961,503,12746,[],[],https://twitter.com/elonmusk/status/1531019299481169923,False,,0,,,,,,,,"[{'screen_name': 'historydefined', 'name': 'History Defined', 'id': '728409566338146304'}]",,,,
1531013461852954624,1531012101371744258,2022-05-29 15:43:48 CDT,2022-05-29,15:43:48,-0500,44196397,elonmusk,Elon Musk,,Ave Maria  @AndreaBocelli,en,"[{'screen_name': 'andreabocelli', 'name': 'andrea bocelli', 'id': '83352390'}]",[],[],2411,2511,43444,[],[],https://twitter.com/elonmusk/status/1531013461852954624,False,,0,,,,,,,,[],,,,
1531012101371744258,1531012101371744258,2022-05-29 15:38:24 CDT,2022-05-29,15:38:24,-0500,44196397,elonmusk,Elon Musk,,Con te … partirò,it,[],[],[],8092,5377,83147,[],[],https://twitter.com/elonmusk/status/1531012101371744258,False,,0,,,,,,,,[],,,,
1530994312942473217,1530971467092897792,2022-05-29 14:27:43 CDT,2022-05-29,14:27:43,-0500,44196397,elonmusk,Elon Musk,,"@stats_feed @engineers_feed Few seem to realize that China is leading the world in renewable energy generation and electric vehicles. Whatever you may think of China, this is simply a fact.",en,[],[],[],5738,4265,56372,[],[],https://twitter.com/elonmusk/status/1530994312942473217,False,,0,,,,,,,,"[{'screen_name': 'stats_feed', 'name': 'World of Statistics', 'id': '1335132884278108161'}, {'screen_name': 'engineers_feed', 'name': 'World of Engineering', 'id': '3429950987'}]",,,,
1530958116107476992,1530731702439464960,2022-05-29 12:03:53 CDT,2022-05-29,12:03:53,-0500,44196397,elonmusk,Elon Musk,,"@conor64 The “critics” seek not to critique, but rather to virtue signal. They are out of touch with the people and so lose their credibility with the people.",en,[],[],[],1385,3677,31915,[],[],https://twitter.com/elonmusk/status/1530958116107476992,False,,0,,,,,,,,"[{'screen_name': 'conor64', 'name': 'Conor Friedersdorf', 'id': '14046504'}]",,,,
1530927486011326464,1530669710458642432,2022-05-29 10:02:10 CDT,2022-05-29,10:02:10,-0500,44196397,elonmusk,Elon Musk,,@PPathole @EvaFoxU @ICannot_Enough @JohnnaCrider1 Yes,und,[],[],[],362,184,3894,[],[],https://twitter.com/elonmusk/status/1530927486011326464,False,,0,,,,,,,,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': '1291945442'}, {'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊🇺🇦 Shadow Crew', 'id': '959471389282578432'}, {'screen_name': 'ICannot_Enough', 'name': 'James Stephenson', 'id': '367237480'}, {'screen_name': 'JohnnaCrider1', 'name': 'Johnna Crider', 'id': '1957568797'}]",,,,
1530910081650409472,1530669710458642432,2022-05-29 08:53:01 CDT,2022-05-29,08:53:01,-0500,44196397,elonmusk,Elon Musk,,@ICannot_Enough @JohnnaCrider1 Weird,en,[],[],[],262,137,2202,[],[],https://twitter.com/elonmusk/status/1530910081650409472,False,,0,,,,,,,,"[{'screen_name': 'ICannot_Enough', 'name': 'James Stephenson', 'id': '367237480'}, {'screen_name': 'JohnnaCrider1', 'name': 'Johnna Crider', 'id': '1957568797'}]",,,,
1530905494839341056,1529859815014637568,2022-05-29 08:34:47 CDT,2022-05-29,08:34:47,-0500,44196397,elonmusk,Elon Musk,,"@jonastsla @jamesdouma @heydave7 @karpathy @WholeMarsBlog Our video clips are usually shorter than 30 seconds, but the overall point made by James is accurate.   Tesla is probably labeling more images per week than any other project ever done and our rate of labeling is increasing rapidly.",en,[],[],[],693,734,10346,[],[],https://twitter.com/elonmusk/status/1530905494839341056,False,,0,,,,,,,,"[{'screen_name': 'jonastsla', 'name': 'Jonas⚡️', 'id': '1231671742671851520'}, {'screen_name': 'jamesdouma', 'name': 'jimmah', 'id': '24405165'}, {'screen_name': 'heydave7', 'name': 'Dave Lee', 'id': '29893444'}, {'screen_name': 'karpathy', 'name': 'Andrej Karpathy', 'id': '33836629'}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': '1263491240336769026'}]",,,,
1530903247334084609,1530669710458642432,2022-05-29 08:25:51 CDT,2022-05-29,08:25:51,-0500,44196397,elonmusk,Elon Musk,,@JohnnaCrider1 I suspect that this is because the “algorithm” is not exactly genius vs intentional deboosting by people,en,[],[],[],1171,1368,24259,[],[],https://twitter.com/elonmusk/status/1530903247334084609,False,,0,,,,,,,,"[{'screen_name': 'JohnnaCrider1', 'name': 'Johnna Crider', 'id': '1957568797'}]",,,,
1530694232251432961,1530619528887115777,2022-05-28 18:35:18 CDT,2022-05-28,18:35:18,-0500,44196397,elonmusk,Elon Musk,,@BillyM2k @waitbutwhy I had a car named Hubris once,en,[],[],[],999,446,8974,[],[],https://twitter.com/elonmusk/status/1530694232251432961,False,,0,,,,,,,,"[{'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}, {'screen_name': 'waitbutwhy', 'name': 'Tim Urban', 'id': '1282121312'}]",,,,
1530691488887234560,1530685891848683521,2022-05-28 18:24:24 CDT,2022-05-28,18:24:24,-0500,44196397,elonmusk,Elon Musk,,@waitbutwhy I agree,en,[],[],[],345,140,4255,[],[],https://twitter.com/elonmusk/status/1530691488887234560,False,,0,,,,,,,,"[{'screen_name': 'waitbutwhy', 'name': 'Tim Urban', 'id': '1282121312'}]",,,,
1530690559437856768,1530689818300121088,2022-05-28 18:20:42 CDT,2022-05-28,18:20:42,-0500,44196397,elonmusk,Elon Musk,,"@RimmerTurk Wow, good for her for saving those people!",en,[],[],[],333,534,5110,[],[],https://twitter.com/elonmusk/status/1530690559437856768,False,,0,,,,,,,,"[{'screen_name': 'RimmerTurk', 'name': 'Are You Kidding Me?', 'id': '1383984911514669062'}]",,,,
1530669425153687553,1530571042133094402,2022-05-28 16:56:44 CDT,2022-05-28,16:56:44,-0500,44196397,elonmusk,Elon Musk,,"@ajtourville @Twitter Totally, these are very bot-friendly rules!",en,[],[],[],1171,1572,31770,[],[],https://twitter.com/elonmusk/status/1530669425153687553,False,,0,,,,,,,,"[{'screen_name': 'ajtourville', 'name': 'ALEX', 'id': '874776246592430080'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}]",,,,
1530668365559214081,1530596083016994818,2022-05-28 16:52:31 CDT,2022-05-28,16:52:31,-0500,44196397,elonmusk,Elon Musk,,@BillyM2k Why do we still have so many paper documents in 2022!?,en,[],[],[],9745,6483,107775,[],[],https://twitter.com/elonmusk/status/1530668365559214081,False,,0,,,,,,,,"[{'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}]",,,,
1530584886293188609,1530584136418791424,2022-05-28 11:20:48 CDT,2022-05-28,11:20:48,-0500,44196397,elonmusk,Elon Musk,,@waitbutwhy @lpfproject We are much fluffier than we think,en,[],[],[],2048,1337,33665,[],[],https://twitter.com/elonmusk/status/1530584886293188609,False,,0,,,,,,,,"[{'screen_name': 'waitbutwhy', 'name': 'Tim Urban', 'id': '1282121312'}, {'screen_name': 'lpfproject', 'name': 'LittlePlanetFactory', 'id': '3311364795'}]",,,,
1530583658419175425,1530567475078864896,2022-05-28 11:15:55 CDT,2022-05-28,11:15:55,-0500,44196397,elonmusk,Elon Musk,,@RenataKonkoly Strange,en,[],[],[],1012,490,15808,[],[],https://twitter.com/elonmusk/status/1530583658419175425,False,,0,,,,,,,,"[{'screen_name': 'RenataKonkoly', 'name': 'Renata Konkoly 🐢🦔👻', 'id': '372959979'}]",,,,
1530566899888709633,1530315156911271938,2022-05-28 10:09:20 CDT,2022-05-28,10:09:20,-0500,44196397,elonmusk,Elon Musk,,"@davidmweissman @AOC At first, I thought this was a parody 🤣",en,[],[],[],1398,1957,37347,[],[],https://twitter.com/elonmusk/status/1530566899888709633,False,,0,,,,,,,,"[{'screen_name': 'davidmweissman', 'name': 'David Weissman', 'id': '880018682'}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}]",,,,
1530566693340205059,1530353863450148866,2022-05-28 10:08:30 CDT,2022-05-28,10:08:30,-0500,44196397,elonmusk,Elon Musk,,"@24_7TeslaNews @lexfridman Problem arose from optimizing application performance. Use of Linux page cache caused increasing memory fragmentation, eventually preventing mounting of dashcam. Patch to filesystem driver fixes this. Update coming soon.",en,[],[],[],341,163,2647,[],[],https://twitter.com/elonmusk/status/1530566693340205059,False,,0,,,,,,,,"[{'screen_name': '24_7TeslaNews', 'name': '🔋 Alex Thompson🔋', 'id': '3146794919'}, {'screen_name': 'lexfridman', 'name': 'Lex Fridman', 'id': '427089628'}]",,,,
1530516552084234244,1530516552084234244,2022-05-28 06:49:16 CDT,2022-05-28,06:49:16,-0500,44196397,elonmusk,Elon Musk,, https://t.co/u4wWMI5ymu,und,[],[],['https://pbs.twimg.com/media/FT18sTtXwAEMUEO.jpg'],22706,26881,373395,[],[],https://twitter.com/elonmusk/status/1530516552084234244,False,,1,https://pbs.twimg.com/media/FT18sTtXwAEMUEO.jpg,,,,,,,[],,,,
1530491897361612800,1530418021398888451,2022-05-28 05:11:18 CDT,2022-05-28,05:11:18,-0500,44196397,elonmusk,Elon Musk,,"@waitbutwhy So many photons flying around, and yet so few",en,[],[],[],748,508,11507,[],[],https://twitter.com/elonmusk/status/1530491897361612800,False,,0,,,,,,,,"[{'screen_name': 'waitbutwhy', 'name': 'Tim Urban', 'id': '1282121312'}]",,,,
1530483473848233985,1529086269237743616,2022-05-28 04:37:49 CDT,2022-05-28,04:37:49,-0500,44196397,elonmusk,Elon Musk,,@mtaibbi @SubstackInc True,en,[],[],[],204,239,4599,[],[],https://twitter.com/elonmusk/status/1530483473848233985,False,,0,,,,,,,,"[{'screen_name': 'mtaibbi', 'name': 'Matt Taibbi', 'id': '38271276'}, {'screen_name': 'SubstackInc', 'name': 'Substack', 'id': '877295296828522496'}]",,,,
1530389192253100032,1530217218566504448,2022-05-27 22:23:11 CDT,2022-05-27,22:23:11,-0500,44196397,elonmusk,Elon Musk,,"@lexfridman I hope they both move on. At their best, they are each incredible.",en,[],[],[],6504,2133,61937,[],[],https://twitter.com/elonmusk/status/1530389192253100032,False,,0,,,,,,,,"[{'screen_name': 'lexfridman', 'name': 'Lex Fridman', 'id': '427089628'}]",,,,
1530387423972171777,1530224417531383811,2022-05-27 22:16:09 CDT,2022-05-27,22:16:09,-0500,44196397,elonmusk,Elon Musk,,@cnunezimages @SpaceX @SpaceIntellige3 Starships,en,[],[],[],833,413,10727,[],[],https://twitter.com/elonmusk/status/1530387423972171777,False,,0,,,,,,,,"[{'screen_name': 'cnunezimages', 'name': 'StarbaseSurfer', 'id': '1245450013813223424'}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}, {'screen_name': 'SpaceIntellige3', 'name': 'Space Intelligence', 'id': '1206315683056771072'}]",,,,
1530385258411175937,1530242120778383360,2022-05-27 22:07:33 CDT,2022-05-27,22:07:33,-0500,44196397,elonmusk,Elon Musk,,@polanskydj @Liv_Boeree True,en,[],[],[],558,466,12175,[],[],https://twitter.com/elonmusk/status/1530385258411175937,False,,0,,,,,,,,"[{'screen_name': 'polanskydj', 'name': 'David Polansky', 'id': '1361491845793132553'}, {'screen_name': 'Liv_Boeree', 'name': 'Liv Boeree', 'id': '25422302'}]",,,,
1530382134854164480,1530380264966434823,2022-05-27 21:55:08 CDT,2022-05-27,21:55:08,-0500,44196397,elonmusk,Elon Musk,,@BillyM2k Haha 🔥🔥,tl,[],[],[],718,573,20625,[],[],https://twitter.com/elonmusk/status/1530382134854164480,False,,0,,,,,,,,"[{'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}]",,,,
1530381915366342659,1530346804264456193,2022-05-27 21:54:16 CDT,2022-05-27,21:54:16,-0500,44196397,elonmusk,Elon Musk,,@parmenides01234 @archillect Great idea!,en,[],[],[],238,147,3823,[],[],https://twitter.com/elonmusk/status/1530381915366342659,False,,0,,,,,,,,"[{'screen_name': 'parmenides01234', 'name': 'Parmenides', 'id': '1517588608194322433'}, {'screen_name': 'archillect', 'name': 'Archillect', 'id': '2907774137'}]",,,,
1530380264966434823,1530380264966434823,2022-05-27 21:47:42 CDT,2022-05-27,21:47:42,-0500,44196397,elonmusk,Elon Musk,, https://t.co/USLO967YsJ,und,[],[],['https://pbs.twimg.com/media/FT0AuTZWAAEgQHU.jpg'],34323,99703,1152297,[],[],https://twitter.com/elonmusk/status/1530380264966434823,False,,1,https://pbs.twimg.com/media/FT0AuTZWAAEgQHU.jpg,,,,,,,[],,,,
1530379867111542784,1529974275180052480,2022-05-27 21:46:08 CDT,2022-05-27,21:46:08,-0500,44196397,elonmusk,Elon Musk,,@harsimranbansal @PPathole @LouDobbs Incentives matter,en,[],[],[],184,180,3640,[],[],https://twitter.com/elonmusk/status/1530379867111542784,False,,0,,,,,,,,"[{'screen_name': 'harsimranbansal', 'name': 'Harsimran Bansal', 'id': '940107920'}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': '1291945442'}, {'screen_name': 'LouDobbs', 'name': 'Lou Dobbs', 'id': '26487169'}]",,,,
1530379410645319680,1530346804264456193,2022-05-27 21:44:19 CDT,2022-05-27,21:44:19,-0500,44196397,elonmusk,Elon Musk,,@archillect Pretty sure I saw that at Burning Man,en,[],[],[],428,356,11986,[],[],https://twitter.com/elonmusk/status/1530379410645319680,False,,0,,,,,,,,"[{'screen_name': 'archillect', 'name': 'Archillect', 'id': '2907774137'}]",,,,
1530358187706179585,1530351129598386176,2022-05-27 20:19:59 CDT,2022-05-27,20:19:59,-0500,44196397,elonmusk,Elon Musk,,"@BillyM2k Seems like they would be pretty vulnerable to lions, given their yaw moment of intertia, but I guess they’re really tall and hard to reach?",en,[],[],[],695,298,5257,[],[],https://twitter.com/elonmusk/status/1530358187706179585,False,,0,,,,,,,,"[{'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}]",,,,
1530355592564551682,1530353863450148866,2022-05-27 20:09:40 CDT,2022-05-27,20:09:40,-0500,44196397,elonmusk,Elon Musk,,@lexfridman We are all individuals!  https://t.co/06c5b7TPrO,en,[],['https://m.youtube.com/watch?v=QereR0CViMY'],[],822,638,8265,[],[],https://twitter.com/elonmusk/status/1530355592564551682,False,,0,,,,,,,,"[{'screen_name': 'lexfridman', 'name': 'Lex Fridman', 'id': '427089628'}]",,,,
1530354304070082561,1530353789810937859,2022-05-27 20:04:33 CDT,2022-05-27,20:04:33,-0500,44196397,elonmusk,Elon Musk,,@stevenmarkryan True,en,[],[],[],189,171,3622,[],[],https://twitter.com/elonmusk/status/1530354304070082561,False,,0,,,,,,,,"[{'screen_name': 'stevenmarkryan', 'name': 'stevenmarkryan', 'id': '31263848'}]",,,,
1530352682636017665,1530351129598386176,2022-05-27 19:58:06 CDT,2022-05-27,19:58:06,-0500,44196397,elonmusk,Elon Musk,,@BillyM2k Giraffes are surreal,en,[],[],[],1250,942,27589,[],[],https://twitter.com/elonmusk/status/1530352682636017665,False,,0,,,,,,,,"[{'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}]",,,,
1530350640693665794,1529974275180052480,2022-05-27 19:49:59 CDT,2022-05-27,19:49:59,-0500,44196397,elonmusk,Elon Musk,,"@S3XYstarship @ACTBrigitte He’s fine, I guess. Does seem like he’s spending a lot of time in the hot tub these days.  If he wants to get to orbit, less partying and more work would be advisable.",en,[],[],[],441,431,6583,[],[],https://twitter.com/elonmusk/status/1530350640693665794,False,,0,,,,,,,,"[{'screen_name': 'S3XYstarship', 'name': 'Alec 🪐🔭', 'id': '1289687881154355200'}, {'screen_name': 'ACTBrigitte', 'name': 'Brigitte Gabriel', 'id': '722528529716383744'}]",,,,
